date,return,method,fund
2023-09-14,0.030930146460260696,max_sharpe,Crypto
2023-09-15,0.004146006589918614,max_sharpe,Crypto
2023-09-16,-0.006211284747094643,max_sharpe,Crypto
2023-09-17,-0.0016642684524962525,max_sharpe,Crypto
2023-09-18,0.0079755526591996,max_sharpe,Crypto
2023-09-19,0.006460804467671062,max_sharpe,Crypto
2023-09-20,-0.0009339209733565516,max_sharpe,Crypto
2023-09-21,-0.01700411704329675,max_sharpe,Crypto
2023-09-22,0.0036234045024388065,max_sharpe,Crypto
2023-09-23,0.00314250006814043,max_sharpe,Crypto
2023-09-24,-0.00027500378609037255,max_sharpe,Crypto
2023-09-25,0.01191217810604739,max_sharpe,Crypto
2023-09-26,0.0004727060678797464,max_sharpe,Crypto
2023-09-27,0.009061053252710904,max_sharpe,Crypto
2023-09-28,0.02901148670193124,max_sharpe,Crypto
2023-09-29,0.008688471934174963,max_sharpe,Crypto
2023-09-30,-0.0072437217920391615,max_sharpe,Crypto
2023-10-01,0.023446253578054042,max_sharpe,Crypto
2023-10-02,-0.007137307018655556,max_sharpe,Crypto
2023-10-03,1.4350706363776278e-05,max_sharpe,Crypto
2023-10-04,-0.0026765680161853966,max_sharpe,Crypto
2023-10-05,-0.012064454688080171,max_sharpe,Crypto
2023-10-06,-0.0011674297772862855,max_sharpe,Crypto
2023-10-07,-0.0018925237910932915,max_sharpe,Crypto
2023-10-08,-0.006945749837830254,max_sharpe,Crypto
2023-10-09,-0.032228703659298294,max_sharpe,Crypto
2023-10-10,-0.01495082813326655,max_sharpe,Crypto
2023-10-11,-0.004129299240803594,max_sharpe,Crypto
2023-10-12,-0.007543117415101618,max_sharpe,Crypto
2023-10-13,0.00982505313150359,max_sharpe,Crypto
2023-10-14,-0.005168430350373365,max_sharpe,Crypto
2023-10-15,0.006193176512349046,max_sharpe,Crypto
2023-10-16,0.043947147662092616,max_sharpe,Crypto
2023-10-17,-0.013586621165256597,max_sharpe,Crypto
2023-10-18,-0.0002049476501022299,max_sharpe,Crypto
2023-10-19,0.03060780047422875,max_sharpe,Crypto
2023-10-20,0.027654431616122237,max_sharpe,Crypto
2023-10-21,0.011408472516989725,max_sharpe,Crypto
2023-10-22,0.0008406345521785878,max_sharpe,Crypto
2023-10-23,0.059478834005094475,max_sharpe,Crypto
2023-10-24,-0.00884683153776997,max_sharpe,Crypto
2023-10-25,0.002591257383916341,max_sharpe,Crypto
2023-10-26,-0.01547168243387567,max_sharpe,Crypto
2023-10-27,-0.0238367077245705,max_sharpe,Crypto
2023-10-28,0.011873844811172523,max_sharpe,Crypto
2023-10-29,0.012293603064825256,max_sharpe,Crypto
2023-10-30,0.018052618860631694,max_sharpe,Crypto
2023-10-31,0.014182901013253126,max_sharpe,Crypto
2023-11-01,0.007521171428364115,max_sharpe,Crypto
2023-11-02,-0.02343899869770148,max_sharpe,Crypto
2023-11-03,0.010005746145232485,max_sharpe,Crypto
2023-11-04,0.00833832119234823,max_sharpe,Crypto
2023-11-05,0.02870836754697097,max_sharpe,Crypto
2023-11-06,0.04822632700641734,max_sharpe,Crypto
2023-11-07,-0.01607044230660007,max_sharpe,Crypto
2023-11-08,0.004811655037048867,max_sharpe,Crypto
2023-11-09,-0.005783006099066057,max_sharpe,Crypto
2023-11-10,0.022502366661746584,max_sharpe,Crypto
2023-11-11,0.000268534342370793,max_sharpe,Crypto
2023-11-12,0.0002481111022543254,max_sharpe,Crypto
2023-11-13,-0.005338480629593124,max_sharpe,Crypto
2023-11-14,-0.03582375583325216,max_sharpe,Crypto
2023-11-15,0.033983213914766136,max_sharpe,Crypto
2023-11-16,-0.031689443293851156,max_sharpe,Crypto
2023-11-17,0.0007497923564587594,max_sharpe,Crypto
2023-11-18,-0.004995972821849005,max_sharpe,Crypto
2023-11-19,0.015616708468203719,max_sharpe,Crypto
2023-11-20,-0.016000331106771643,max_sharpe,Crypto
2023-11-21,-0.0464774059778186,max_sharpe,Crypto
2023-11-22,0.045303118675098994,max_sharpe,Crypto
2023-11-23,0.0060549954345187505,max_sharpe,Crypto
2023-11-24,0.011895020227713283,max_sharpe,Crypto
2023-11-25,0.013278976333442258,max_sharpe,Crypto
2023-11-26,-0.007358628210525417,max_sharpe,Crypto
2023-11-27,-0.025261388659943193,max_sharpe,Crypto
2023-11-28,0.008638092614052722,max_sharpe,Crypto
2023-11-29,0.0005792785022494472,max_sharpe,Crypto
2023-11-30,-0.0041734741713356895,max_sharpe,Crypto
2023-12-01,0.01511374210565574,max_sharpe,Crypto
2023-12-02,0.013392116752027436,max_sharpe,Crypto
2023-12-03,0.007450599488011546,max_sharpe,Crypto
2023-12-04,0.044241403583506644,max_sharpe,Crypto
2023-12-05,0.019057889985931425,max_sharpe,Crypto
2023-12-06,-0.003324251913691959,max_sharpe,Crypto
2023-12-07,-0.0020923152847983372,max_sharpe,Crypto
2023-12-08,0.02623017748906028,max_sharpe,Crypto
2023-12-09,-0.00783856271493394,max_sharpe,Crypto
2023-12-10,0.0016251571957313841,max_sharpe,Crypto
2023-12-11,-0.05998632710988661,max_sharpe,Crypto
2023-12-12,0.0031668333962917195,max_sharpe,Crypto
2023-12-13,0.020827927403233526,max_sharpe,Crypto
2023-12-14,0.007563148008643351,max_sharpe,Crypto
2023-12-15,-0.0336823165406552,max_sharpe,Crypto
2023-12-16,0.009372102875363171,max_sharpe,Crypto
2023-12-17,-0.015649818163387338,max_sharpe,Crypto
2023-12-18,0.012169498725628917,max_sharpe,Crypto
2023-12-19,-0.008596980363816027,max_sharpe,Crypto
2023-12-20,0.02504765608467533,max_sharpe,Crypto
2023-12-21,0.008400724617628676,max_sharpe,Crypto
2023-12-22,0.004417206393452279,max_sharpe,Crypto
2023-12-23,-0.0037123901695306134,max_sharpe,Crypto
2023-12-24,-0.014034954095375012,max_sharpe,Crypto
2023-12-25,0.015060909214237361,max_sharpe,Crypto
2023-12-26,-0.02637249073464755,max_sharpe,Crypto
2023-12-27,0.029852992375680492,max_sharpe,Crypto
2023-12-28,-0.01306842389568855,max_sharpe,Crypto
2023-12-29,-0.011906875350664007,max_sharpe,Crypto
2023-12-30,0.0052408890880048025,max_sharpe,Crypto
2023-12-31,0.0006544986233003915,max_sharpe,Crypto
2021-05-20,0.14397836771928793,risk_parity,Crypto
2021-05-21,-0.1369028905410358,risk_parity,Crypto
2021-05-22,-0.05681099408698441,risk_parity,Crypto
2021-05-23,-0.11054678172546024,risk_parity,Crypto
2021-05-24,0.24308553964445626,risk_parity,Crypto
2021-05-25,0.0027239761551528653,risk_parity,Crypto
2021-05-26,0.0681921352654219,risk_parity,Crypto
2021-05-27,-0.036822545703064376,risk_parity,Crypto
2021-05-28,-0.08335981767672322,risk_parity,Crypto
2021-05-29,-0.05556932885873915,risk_parity,Crypto
2021-05-30,0.046177178926710916,risk_parity,Crypto
2021-05-31,0.0885271946478426,risk_parity,Crypto
2021-06-01,-0.019129235784247325,risk_parity,Crypto
2021-06-02,0.016647871013708525,risk_parity,Crypto
2021-06-03,0.0355009822645121,risk_parity,Crypto
2021-06-04,-0.06907959041474249,risk_parity,Crypto
2021-06-05,-0.03151983537546825,risk_parity,Crypto
2021-06-06,0.017704793951030074,risk_parity,Crypto
2021-06-07,-0.0803871361364394,risk_parity,Crypto
2021-06-08,-0.0013348475786836142,risk_parity,Crypto
2021-06-09,0.059909257302890324,risk_parity,Crypto
2021-06-10,-0.044775914728366895,risk_parity,Crypto
2021-06-11,-0.031889220157822966,risk_parity,Crypto
2021-06-12,-0.00827506336962671,risk_parity,Crypto
2021-06-13,0.06282652268269677,risk_parity,Crypto
2021-06-14,0.013110524768367908,risk_parity,Crypto
2021-06-15,0.012284526442276573,risk_parity,Crypto
2021-06-16,-0.06870455673291838,risk_parity,Crypto
2021-06-17,0.009075908759262685,risk_parity,Crypto
2021-06-18,-0.05777354429860835,risk_parity,Crypto
2021-06-19,-0.019527923621127673,risk_parity,Crypto
2021-06-20,0.011148074706564235,risk_parity,Crypto
2021-06-21,-0.18482597626356884,risk_parity,Crypto
2021-06-22,-0.030758935747559186,risk_parity,Crypto
2021-06-23,0.08231976477603653,risk_parity,Crypto
2021-06-24,0.0596057334896466,risk_parity,Crypto
2021-06-25,-0.08075021585267353,risk_parity,Crypto
2021-06-26,0.012120025936744404,risk_parity,Crypto
2021-06-27,0.055201215490737233,risk_parity,Crypto
2021-06-28,0.01759100564964873,risk_parity,Crypto
2021-06-29,0.07271484194104423,risk_parity,Crypto
2021-06-30,0.008804863521800004,risk_parity,Crypto
2021-07-01,-0.05223509378284217,risk_parity,Crypto
2021-07-02,0.007476155170031184,risk_parity,Crypto
2021-07-03,0.022637437584706745,risk_parity,Crypto
2021-07-04,0.02227372971376225,risk_parity,Crypto
2021-07-05,-0.04723069783034492,risk_parity,Crypto
2021-07-06,0.018341149838805408,risk_parity,Crypto
2021-07-07,-0.013148830368483116,risk_parity,Crypto
2021-07-08,-0.04914363609132094,risk_parity,Crypto
2021-07-09,0.030785020444610945,risk_parity,Crypto
2021-07-10,-0.015172589373142628,risk_parity,Crypto
2021-07-11,0.011546721867543554,risk_parity,Crypto
2021-07-12,-0.02269477005584428,risk_parity,Crypto
2021-07-13,-0.031253880857963295,risk_parity,Crypto
2021-07-14,0.005677386227444592,risk_parity,Crypto
2021-07-15,-0.03377859593776606,risk_parity,Crypto
2021-07-16,-0.023970863977776913,risk_parity,Crypto
2021-07-17,-0.001518876144482142,risk_parity,Crypto
2021-07-18,0.003190938681657126,risk_parity,Crypto
2021-07-19,-0.04721864394230406,risk_parity,Crypto
2021-07-20,-0.03923222560239683,risk_parity,Crypto
2021-07-21,0.0843159948558591,risk_parity,Crypto
2021-07-22,0.03271600473429625,risk_parity,Crypto
2021-07-23,0.030839734313103488,risk_parity,Crypto
2021-07-24,0.021071539942729114,risk_parity,Crypto
2021-07-25,0.0009742040986962817,risk_parity,Crypto
2021-07-26,0.02591974695027662,risk_parity,Crypto
2021-07-27,0.028402024808388805,risk_parity,Crypto
2021-07-28,0.02451506484863837,risk_parity,Crypto
2021-07-29,0.017437354633465425,risk_parity,Crypto
2021-07-30,0.03070164499912549,risk_parity,Crypto
2021-07-31,0.004218559520950795,risk_parity,Crypto
2021-08-01,-0.02291710907673939,risk_parity,Crypto
2021-08-02,0.008671748785595373,risk_parity,Crypto
2021-08-03,-0.016164787208942794,risk_parity,Crypto
2021-08-04,0.03716620148225431,risk_parity,Crypto
2021-08-05,0.017492121921438897,risk_parity,Crypto
2021-08-06,0.023967719792412356,risk_parity,Crypto
2021-08-07,0.06848616468411017,risk_parity,Crypto
2021-08-08,-0.0428366086211143,risk_parity,Crypto
2021-08-09,0.054070739724430966,risk_parity,Crypto
2021-08-10,0.017174537671852723,risk_parity,Crypto
2021-08-11,0.05892321640759893,risk_parity,Crypto
2021-08-12,-0.021709919177096054,risk_parity,Crypto
2021-08-13,0.09863590706810216,risk_parity,Crypto
2021-08-14,0.03879419837094272,risk_parity,Crypto
2021-08-15,0.016724025508264753,risk_parity,Crypto
2021-08-16,-0.04226452725229102,risk_parity,Crypto
2021-08-17,-0.06140877275857466,risk_parity,Crypto
2021-08-18,0.012557046819029579,risk_parity,Crypto
2021-08-19,0.06089787165277834,risk_parity,Crypto
2021-08-20,0.0394518652031125,risk_parity,Crypto
2021-08-21,-0.022507055636832845,risk_parity,Crypto
2021-08-22,0.01874727076070582,risk_parity,Crypto
2021-08-23,0.020111184568960293,risk_parity,Crypto
2021-08-24,-0.06444019988255201,risk_parity,Crypto
2021-08-25,0.02191138185512793,risk_parity,Crypto
2021-08-26,-0.059112621006964676,risk_parity,Crypto
2021-08-27,0.07075529490890499,risk_parity,Crypto
2021-08-28,-0.009822137730593691,risk_parity,Crypto
2021-08-29,-0.00027735325122854213,risk_parity,Crypto
2021-08-30,-0.03365465073468132,risk_parity,Crypto
2021-08-31,0.03177552278862403,risk_parity,Crypto
2021-09-01,0.05542791029718097,risk_parity,Crypto
2021-09-02,0.011995910796989874,risk_parity,Crypto
2021-09-03,0.044360297163309935,risk_parity,Crypto
2021-09-04,-0.009803109221712972,risk_parity,Crypto
2021-09-05,0.05363723238327965,risk_parity,Crypto
2021-09-06,0.005374981887718596,risk_parity,Crypto
2021-09-07,-0.16178450844004783,risk_parity,Crypto
2021-09-08,0.001227999599448899,risk_parity,Crypto
2021-09-09,0.0025188722467673983,risk_parity,Crypto
2021-09-10,-0.041587297613024925,risk_parity,Crypto
2021-09-11,0.02884673074661116,risk_parity,Crypto
2021-09-12,0.03889213071773258,risk_parity,Crypto
2021-09-13,-0.04203043325354897,risk_parity,Crypto
2021-09-14,0.040850519828433914,risk_parity,Crypto
2021-09-15,0.03330666518460278,risk_parity,Crypto
2021-09-16,-0.02157703228481404,risk_parity,Crypto
2021-09-17,-0.028826140802254333,risk_parity,Crypto
2021-09-18,0.014676380276511592,risk_parity,Crypto
2021-09-19,-0.03404400498065427,risk_parity,Crypto
2021-09-20,-0.11225643179799893,risk_parity,Crypto
2021-09-21,-0.05288959687543059,risk_parity,Crypto
2021-09-22,0.10665589020322358,risk_parity,Crypto
2021-09-23,0.01751226602395921,risk_parity,Crypto
2021-09-24,-0.06105823449497018,risk_parity,Crypto
2021-09-25,-0.004127803585293108,risk_parity,Crypto
2021-09-26,-0.004434529466229569,risk_parity,Crypto
2021-09-27,-0.030580373969456648,risk_parity,Crypto
2021-09-28,-0.03300122940292116,risk_parity,Crypto
2021-09-29,0.024038133507433872,risk_parity,Crypto
2021-09-30,0.04121128250495018,risk_parity,Crypto
2021-10-01,0.08661496737080027,risk_parity,Crypto
2021-10-02,0.011322027022790428,risk_parity,Crypto
2021-10-03,0.014866786906866766,risk_parity,Crypto
2021-10-04,-0.012444770009733387,risk_parity,Crypto
2021-10-05,0.03964309912878656,risk_parity,Crypto
2021-10-06,0.02899086126862352,risk_parity,Crypto
2021-10-07,-0.007196085087035467,risk_parity,Crypto
2021-10-08,-0.00835163523482621,risk_parity,Crypto
2021-10-09,0.03590586139168284,risk_parity,Crypto
2021-10-10,-0.03639071597449471,risk_parity,Crypto
2021-10-11,0.01880115825164639,risk_parity,Crypto
2021-10-12,-0.024389676133316853,risk_parity,Crypto
2021-10-13,0.031123421038721632,risk_parity,Crypto
2021-10-14,0.008145351852689262,risk_parity,Crypto
2021-10-15,0.02562939526546562,risk_parity,Crypto
2021-10-16,0.0008419074857647676,risk_parity,Crypto
2021-10-17,-0.012476559112552441,risk_parity,Crypto
2021-10-18,-0.00476203618996087,risk_parity,Crypto
2021-10-19,0.015352635284329803,risk_parity,Crypto
2021-10-20,0.049667217785886515,risk_parity,Crypto
2021-10-21,-0.035910878302165924,risk_parity,Crypto
2021-10-22,-0.010746542551473058,risk_parity,Crypto
2021-10-23,0.019322879346233873,risk_parity,Crypto
2021-10-24,-0.014660302996455871,risk_parity,Crypto
2021-10-25,0.019893892235404713,risk_parity,Crypto
2021-10-26,-0.014713428787463604,risk_parity,Crypto
2021-10-27,-0.0862544507216659,risk_parity,Crypto
2021-10-28,0.055773525103821955,risk_parity,Crypto
2021-10-29,0.028958307397255256,risk_parity,Crypto
2021-10-30,-0.010639422529020101,risk_parity,Crypto
2021-10-31,0.011712681911537837,risk_parity,Crypto
2021-11-01,-0.0037555237508102813,risk_parity,Crypto
2021-11-02,0.0340690209577661,risk_parity,Crypto
2021-11-03,0.01495487253866262,risk_parity,Crypto
2021-11-04,-0.025233240560019618,risk_parity,Crypto
2021-11-05,-0.009481886875474804,risk_parity,Crypto
2021-11-06,-0.002996867353992164,risk_parity,Crypto
2021-11-07,0.023799207762830253,risk_parity,Crypto
2021-11-08,0.06094784554061305,risk_parity,Crypto
2021-11-09,0.052173339596338415,risk_parity,Crypto
2021-11-10,-0.04950213776176744,risk_parity,Crypto
2021-11-11,0.010631628694205628,risk_parity,Crypto
2021-11-12,-0.020265109424170338,risk_parity,Crypto
2021-11-13,0.011628247302729076,risk_parity,Crypto
2021-11-14,0.012656154454408021,risk_parity,Crypto
2021-11-15,-0.015307690225923893,risk_parity,Crypto
2021-11-16,-0.08329726540730524,risk_parity,Crypto
2021-11-17,0.005126139539837337,risk_parity,Crypto
2021-11-18,-0.06660868134827706,risk_parity,Crypto
2021-11-19,0.04833951912647453,risk_parity,Crypto
2021-11-20,0.017451123275232485,risk_parity,Crypto
2021-11-21,-0.018718479513845428,risk_parity,Crypto
2021-11-22,-0.03760679849380781,risk_parity,Crypto
2021-11-23,0.022870186992415133,risk_parity,Crypto
2021-11-24,-0.024912700727295213,risk_parity,Crypto
2021-11-25,0.009532209937197104,risk_parity,Crypto
2021-11-26,-0.06655758020879465,risk_parity,Crypto
2021-11-27,0.012372659097974449,risk_parity,Crypto
2021-11-28,0.024081042807982917,risk_parity,Crypto
2021-11-29,0.017783191147629496,risk_parity,Crypto
2021-11-30,0.002205658417678936,risk_parity,Crypto
2021-12-01,-0.004015999755688117,risk_parity,Crypto
2021-12-02,0.0025453625183878897,risk_parity,Crypto
2021-12-03,-0.055356961210406924,risk_parity,Crypto
2021-12-04,-0.09582888117100923,risk_parity,Crypto
2021-12-05,-0.022031387506030772,risk_parity,Crypto
2021-12-06,0.03838288182541752,risk_parity,Crypto
2021-12-07,-0.004720718285313015,risk_parity,Crypto
2021-12-08,0.03252542990453943,risk_parity,Crypto
2021-12-09,-0.06835287494047693,risk_parity,Crypto
2021-12-10,-0.035352593682058356,risk_parity,Crypto
2021-12-11,0.060628708966316266,risk_parity,Crypto
2021-12-12,0.001961693455659592,risk_parity,Crypto
2021-12-13,-0.07986622176764147,risk_parity,Crypto
2021-12-14,0.009632295127257783,risk_parity,Crypto
2021-12-15,0.04951457361787909,risk_parity,Crypto
2021-12-16,-0.03171077145032334,risk_parity,Crypto
2021-12-17,-0.025820526775200137,risk_parity,Crypto
2021-12-18,0.019659550407858727,risk_parity,Crypto
2021-12-19,-0.0021825244925406185,risk_parity,Crypto
2021-12-20,0.002088760762163606,risk_parity,Crypto
2021-12-21,0.03313490491521837,risk_parity,Crypto
2021-12-22,0.0046805754277334,risk_parity,Crypto
2021-12-23,0.052411700707432646,risk_parity,Crypto
2021-12-24,-0.023584795033492784,risk_parity,Crypto
2021-12-25,0.010591651670684583,risk_parity,Crypto
2021-12-26,-0.001355075962149161,risk_parity,Crypto
2021-12-27,0.006054862378158482,risk_parity,Crypto
2021-12-28,-0.06526988362376764,risk_parity,Crypto
2021-12-29,-0.028456499740799175,risk_parity,Crypto
2021-12-30,0.01715144344918213,risk_parity,Crypto
2021-12-31,-0.015874261131063425,risk_parity,Crypto
2022-01-01,0.029130378222319415,risk_parity,Crypto
2022-01-02,0.01329523566138822,risk_parity,Crypto
2022-01-03,-0.02062731198753844,risk_parity,Crypto
2022-01-04,-0.011200478532401144,risk_parity,Crypto
2022-01-05,-0.06122815604054565,risk_parity,Crypto
2022-01-06,-0.002046975482929076,risk_parity,Crypto
2022-01-07,-0.041085585545776876,risk_parity,Crypto
2022-01-08,-0.01946706606942124,risk_parity,Crypto
2022-01-09,0.008963918268206071,risk_parity,Crypto
2022-01-10,-0.028282143124879866,risk_parity,Crypto
2022-01-11,0.03373117178965166,risk_parity,Crypto
2022-01-12,0.05252013423015791,risk_parity,Crypto
2022-01-13,-0.03427322871782392,risk_parity,Crypto
2022-01-14,0.025400249654712916,risk_parity,Crypto
2022-01-15,0.008559720181363084,risk_parity,Crypto
2022-01-16,0.0070626631544172536,risk_parity,Crypto
2022-01-17,0.00038274470793683,risk_parity,Crypto
2022-01-18,-0.015732062999010827,risk_parity,Crypto
2022-01-19,-0.02798051743418742,risk_parity,Crypto
2022-01-20,-0.040946788447025345,risk_parity,Crypto
2022-01-21,-0.11546461795074418,risk_parity,Crypto
2022-01-22,-0.0574337037523141,risk_parity,Crypto
2022-01-23,0.03872481011497728,risk_parity,Crypto
2022-01-24,-0.02647834970050129,risk_parity,Crypto
2022-01-25,0.000917145528898454,risk_parity,Crypto
2022-01-26,0.004793521925067235,risk_parity,Crypto
2022-01-27,-0.007856938094117192,risk_parity,Crypto
2022-01-28,0.025133913238141407,risk_parity,Crypto
2022-01-29,0.01485384922727704,risk_parity,Crypto
2022-01-30,-0.01613849870486324,risk_parity,Crypto
2022-01-31,0.014759561499198505,risk_parity,Crypto
2022-02-01,0.02268418201040851,risk_parity,Crypto
2022-02-02,-0.0399456491310291,risk_parity,Crypto
2022-02-03,0.014475384995805205,risk_parity,Crypto
2022-02-04,0.09004985331173626,risk_parity,Crypto
2022-02-05,0.00845653265642861,risk_parity,Crypto
2022-02-06,0.02422670365742747,risk_parity,Crypto
2022-02-07,0.06555628927245394,risk_parity,Crypto
2022-02-08,-0.0025211338207302416,risk_parity,Crypto
2022-02-09,0.01960862579723466,risk_parity,Crypto
2022-02-10,-0.02621461213537144,risk_parity,Crypto
2022-02-11,-0.05729173885731081,risk_parity,Crypto
2022-02-12,0.0034120257901477723,risk_parity,Crypto
2022-02-13,-0.0010667897886315989,risk_parity,Crypto
2022-02-14,-0.0030782615901258498,risk_parity,Crypto
2022-02-15,0.055056078424552304,risk_parity,Crypto
2022-02-16,-0.015543830232478292,risk_parity,Crypto
2022-02-17,-0.07737600719009491,risk_parity,Crypto
2022-02-18,-0.00886451646353531,risk_parity,Crypto
2022-02-19,0.004954456626423342,risk_parity,Crypto
2022-02-20,-0.04331632838556344,risk_parity,Crypto
2022-02-21,-0.059366579918181624,risk_parity,Crypto
2022-02-22,0.0385286477049753,risk_parity,Crypto
2022-02-23,-0.021155666508150914,risk_parity,Crypto
2022-02-24,0.0035057154882576027,risk_parity,Crypto
2022-02-25,0.040800392510035026,risk_parity,Crypto
2022-02-26,0.002265470205558783,risk_parity,Crypto
2022-02-27,-0.04113026007152363,risk_parity,Crypto
2022-02-28,0.1042989027790486,risk_parity,Crypto
2022-03-01,0.005140799949222215,risk_parity,Crypto
2022-03-02,-0.017905242592149657,risk_parity,Crypto
2022-03-03,-0.021026724004339456,risk_parity,Crypto
2022-03-04,-0.0700654294865604,risk_parity,Crypto
2022-03-05,0.02394406848489288,risk_parity,Crypto
2022-03-06,-0.03602200693611322,risk_parity,Crypto
2022-03-07,-0.017460912415324246,risk_parity,Crypto
2022-03-08,0.019437068933013366,risk_parity,Crypto
2022-03-09,0.06221064846312001,risk_parity,Crypto
2022-03-10,-0.04598137540173236,risk_parity,Crypto
2022-03-11,0.004450715841007985,risk_parity,Crypto
2022-03-12,0.00010847146899587985,risk_parity,Crypto
2022-03-13,-0.026010187812013447,risk_parity,Crypto
2022-03-14,0.027240256881910577,risk_parity,Crypto
2022-03-15,0.002345666739107855,risk_parity,Crypto
2022-03-16,0.041829987118950064,risk_parity,Crypto
2022-03-17,-0.0020030835006776154,risk_parity,Crypto
2022-03-18,0.023193296426883336,risk_parity,Crypto
2022-03-19,0.044228831222062344,risk_parity,Crypto
2022-03-20,-0.0037257842585343834,risk_parity,Crypto
2022-03-21,0.021359703502654013,risk_parity,Crypto
2022-03-22,0.05932373774787245,risk_parity,Crypto
2022-03-23,0.0140731776963432,risk_parity,Crypto
2022-03-24,0.02456666317210015,risk_parity,Crypto
2022-03-25,-0.01015012434654436,risk_parity,Crypto
2022-03-26,0.010018844383235389,risk_parity,Crypto
2022-03-27,0.042988778023094386,risk_parity,Crypto
2022-03-28,0.003917430334664149,risk_parity,Crypto
2022-03-29,0.013669000929612147,risk_parity,Crypto
2022-03-30,0.008413455443450674,risk_parity,Crypto
2022-03-31,-0.03042605425873102,risk_parity,Crypto
2022-04-01,0.014449167081598,risk_parity,Crypto
2022-04-02,-0.009914323410808328,risk_parity,Crypto
2022-04-03,0.01868526132140692,risk_parity,Crypto
2022-04-04,-0.006020294738936594,risk_parity,Crypto
2022-04-05,-0.027841375326420607,risk_parity,Crypto
2022-04-06,-0.08817231188840388,risk_parity,Crypto
2022-04-07,0.03300015424907574,risk_parity,Crypto
2022-04-08,-0.03991212868430488,risk_parity,Crypto
2022-04-09,0.01808546722643371,risk_parity,Crypto
2022-04-10,-0.016719401885640486,risk_parity,Crypto
2022-04-11,-0.07910105489323707,risk_parity,Crypto
2022-04-12,0.027149189356866752,risk_parity,Crypto
2022-04-13,0.036154001311447845,risk_parity,Crypto
2022-04-14,-0.024695593448658456,risk_parity,Crypto
2022-04-15,0.028900121177342666,risk_parity,Crypto
2022-04-16,0.012369958522325418,risk_parity,Crypto
2022-04-17,-0.0363767979802589,risk_parity,Crypto
2022-04-18,0.02270020384076746,risk_parity,Crypto
2022-04-19,0.020744108361054073,risk_parity,Crypto
2022-04-20,-0.011763512277097094,risk_parity,Crypto
2022-04-21,-0.018330659265775057,risk_parity,Crypto
2022-04-22,-0.01287189884459008,risk_parity,Crypto
2022-04-23,-0.011858684057708244,risk_parity,Crypto
2022-04-24,-0.012579711142890013,risk_parity,Crypto
2022-04-25,0.011407247139682261,risk_parity,Crypto
2022-04-26,-0.06723603328041633,risk_parity,Crypto
2022-04-27,0.024661334737915902,risk_parity,Crypto
2022-04-28,0.009372421955868035,risk_parity,Crypto
2022-04-29,-0.03570547290407748,risk_parity,Crypto
2022-04-30,-0.04949717164546677,risk_parity,Crypto
2022-05-01,0.04623070792555654,risk_parity,Crypto
2022-05-02,-0.00281344905914124,risk_parity,Crypto
2022-05-03,-0.010734958820553947,risk_parity,Crypto
2022-05-04,0.09554951662730418,risk_parity,Crypto
2022-05-05,-0.08781417728454148,risk_parity,Crypto
2022-05-06,0.009503902690052819,risk_parity,Crypto
2022-05-07,-0.025138842829280212,risk_parity,Crypto
2022-05-08,-0.02018130797132141,risk_parity,Crypto
2022-05-09,-0.13721937213822244,risk_parity,Crypto
2022-05-10,0.03523098433641135,risk_parity,Crypto
2022-05-11,-0.1370726623596931,risk_parity,Crypto
2022-05-12,-0.04600932086305869,risk_parity,Crypto
2022-05-13,0.06327068215808032,risk_parity,Crypto
2022-05-14,0.020901813602070107,risk_parity,Crypto
2022-05-15,0.04171031289949684,risk_parity,Crypto
2022-05-16,-0.05859500054414987,risk_parity,Crypto
2022-05-17,0.04235384073630972,risk_parity,Crypto
2022-05-18,-0.07766262538179282,risk_parity,Crypto
2022-05-19,0.04832040708809271,risk_parity,Crypto
2022-05-20,-0.03200781703825681,risk_parity,Crypto
2022-05-21,0.016011729445993925,risk_parity,Crypto
2022-05-22,0.03450950860858332,risk_parity,Crypto
2022-05-23,-0.033814666181560996,risk_parity,Crypto
2022-05-24,0.03013816371179957,risk_parity,Crypto
2022-05-25,-0.008376588889522505,risk_parity,Crypto
2022-05-26,-0.048372141049332004,risk_parity,Crypto
2022-05-27,-0.028979537358603747,risk_parity,Crypto
2022-05-28,0.017009940829345732,risk_parity,Crypto
2022-05-29,0.02693150744064569,risk_parity,Crypto
2022-05-30,0.08431134353845388,risk_parity,Crypto
2022-05-31,0.01138552883974721,risk_parity,Crypto
2022-06-01,-0.06988958942190703,risk_parity,Crypto
2022-06-02,0.023985508068097284,risk_parity,Crypto
2022-06-03,-0.026320280976413476,risk_parity,Crypto
2022-06-04,0.006925550078622162,risk_parity,Crypto
2022-06-05,-0.0033161940230304002,risk_parity,Crypto
2022-06-06,0.030323248788945274,risk_parity,Crypto
2022-06-07,-0.011389361668221553,risk_parity,Crypto
2022-06-08,-0.014036633438340397,risk_parity,Crypto
2022-06-09,-0.006002046653322981,risk_parity,Crypto
2022-06-10,-0.051810480429369796,risk_parity,Crypto
2022-06-11,-0.057064282053902425,risk_parity,Crypto
2022-06-12,-0.05730755653801317,risk_parity,Crypto
2022-06-13,-0.12897811076640708,risk_parity,Crypto
2022-06-14,0.009282695719729124,risk_parity,Crypto
2022-06-15,0.06256235437339087,risk_parity,Crypto
2022-06-16,-0.10662793814915363,risk_parity,Crypto
2022-06-17,0.0339447509578716,risk_parity,Crypto
2022-06-18,-0.04431470332747245,risk_parity,Crypto
